0.6166412830352783,1.0090692043304443,-1.9321510080771986e-07,0.5740641951560974,0.9783222675323486,-0.05896811932325363,0.5639886260032654,0.9353603720664978,-0.102604441344738,0.6119117736816406,0.9374605417251587,-0.1379747986793518,0.6633282899856567,0.937935471534729,-0.1684688925743103,0.6071216464042664,0.783418595790863,-0.09766176342964172,0.620701253414154,0.6600921750068665,-0.15025782585144043,0.6382256150245667,0.5838508605957031,-0.18503019213676453,0.6517643332481384,0.5186337828636169,-0.21061697602272034,0.6665840744972229,0.8011801838874817,-0.09022065252065659,0.663571298122406,0.8428024053573608,-0.14688923954963684,0.6299424767494202,0.91016685962677,-0.15353165566921234,0.6106396317481995,0.9220625162124634,-0.1526002436876297,0.703242301940918,0.8470115065574646,-0.08748228847980499,0.6993804574012756,0.9044696092605591,-0.1388518214225769,0.6623970866203308,0.9499004483222961,-0.12097229063510895,0.6432427763938904,0.9422900080680847,-0.1029369980096817,0.7296337485313416,0.903536856174469,-0.09033110737800598,0.7303234338760376,0.9552968740463257,-0.12864474952220917,0.6951732039451599,0.9875154495239258,-0.1173282340168953,0.6721391677856445,0.976956844329834,-0.10277467966079712,1
0.5282639265060425,0.9068292379379272,-1.8272783108841395e-07,0.4688020944595337,0.8682025074958801,-0.06327781081199646,0.43823450803756714,0.7972214221954346,-0.10803540796041489,0.48913198709487915,0.7806289196014404,-0.1442369967699051,0.5507042407989502,0.7891091704368591,-0.17428773641586304,0.501032829284668,0.6214361190795898,-0.09297120571136475,0.5081109404563904,0.48867207765579224,-0.14991851150989532,0.5160528421401978,0.39895689487457275,-0.1865551769733429,0.5228983759880066,0.3155699372291565,-0.21586942672729492,0.5702670812606812,0.6346996426582336,-0.08686456084251404,0.561374306678772,0.6711283922195435,-0.14963524043560028,0.5221189260482788,0.7554157972335815,-0.15410500764846802,0.5163711309432983,0.765195369720459,-0.15016227960586548,0.6173314452171326,0.6850185394287109,-0.08799801766872406,0.5988326072692871,0.7602965831756592,-0.13482381403446198,0.5547462105751038,0.8082648515701294,-0.10869480669498444,0.5491324067115784,0.7892695069313049,-0.08751049637794495,0.65619957447052,0.7494474053382874,-0.09801917523145676,0.6340808868408203,0.8202674388885498,-0.13716964423656464,0.5987216830253601,0.8575496077537537,-0.12929239869117737,0.5928935408592224,0.8391736149787903,-0.11791909486055374,1
0.46348196268081665,0.8730305433273315,-4.805551157005539e-07,0.40313321352005005,0.8190088272094727,-0.05670081451535225,0.36999860405921936,0.7314514517784119,-0.09663234651088715,0.4175739586353302,0.7023559808731079,-0.1308458149433136,0.48395758867263794,0.7082623243331909,-0.1589023917913437,0.44085317850112915,0.5476478934288025,-0.0766894519329071,0.4408595561981201,0.4039541780948639,-0.12492232024669647,0.4432719945907593,0.3138100504875183,-0.15519849956035614,0.44866687059402466,0.23458325862884521,-0.18038560450077057,0.5154016613960266,0.5654428601264954,-0.07363782078027725,0.4889282286167145,0.6088376045227051,-0.13362368941307068,0.4540907144546509,0.6884893178939819,-0.14272820949554443,0.45169588923454285,0.7060239911079407,-0.14200933277606964,0.5655816793441772,0.6186392903327942,-0.07688061892986298,0.5230507254600525,0.6899003982543945,-0.12138431519269943,0.48491767048835754,0.7399038076400757,-0.10024944692850113,0.48792117834091187,0.7307161092758179,-0.0819866731762886,0.6057431697845459,0.6842824816703796,-0.08845451474189758,0.5662288069725037,0.7415429353713989,-0.12132777273654938,0.532817542552948,0.7780324220657349,-0.11313162744045258,0.5353080630302429,0.7657012939453125,-0.10209859907627106,1
0.46228939294815063,0.8630989789962769,-4.820028038921009e-07,0.398362934589386,0.8100165128707886,-0.058626689016819,0.362714946269989,0.7213764190673828,-0.09914346784353256,0.411060094833374,0.6902881860733032,-0.13305656611919403,0.4790143370628357,0.6952910423278809,-0.16025438904762268,0.43491822481155396,0.5325469970703125,-0.07966398447751999,0.4334297776222229,0.39020615816116333,-0.12983138859272003,0.43324121832847595,0.2992969751358032,-0.1622588336467743,0.4362400770187378,0.21993151307106018,-0.18963585793972015,0.5118440389633179,0.5469384789466858,-0.0759180560708046,0.48517096042633057,0.5967900156974792,-0.13637061417102814,0.4534803628921509,0.6757926940917969,-0.14537398517131805,0.45401671528816223,0.6928224563598633,-0.14598284661769867,0.5629603862762451,0.6002449989318848,-0.07898949086666107,0.5182409882545471,0.6798980236053467,-0.12237248569726944,0.4812418222427368,0.7252599000930786,-0.1012890487909317,0.485228568315506,0.7121477127075195,-0.08504961431026459,0.6030592918395996,0.6679494976997375,-0.0910518616437912,0.5578675270080566,0.7386021018028259,-0.12621566653251648,0.5224474668502808,0.7713767290115356,-0.12179941684007645,0.5231167078018188,0.7529048919677734,-0.11433162540197372,1
0.4865662455558777,0.8766851425170898,-4.57455172409027e-07,0.4262969493865967,0.8216227293014526,-0.060515180230140686,0.3961171507835388,0.7340322136878967,-0.10198504477739334,0.44925838708877563,0.705896258354187,-0.13613583147525787,0.517391562461853,0.7086968421936035,-0.16336922347545624,0.4659055471420288,0.549616813659668,-0.081725113093853,0.4670597314834595,0.4042333960533142,-0.132844015955925,0.47003355622291565,0.3136354088783264,-0.16459134221076965,0.47514182329177856,0.23539775609970093,-0.19093340635299683,0.5423523187637329,0.5673917531967163,-0.0767742395401001,0.5218185782432556,0.6048763990402222,-0.13858471810817719,0.4854961931705475,0.6863307356834412,-0.14650288224220276,0.4823167324066162,0.7038283944129944,-0.14529187977313995,0.5936339497566223,0.621325671672821,-0.07871890813112259,0.5538753271102905,0.6931222081184387,-0.12428854405879974,0.5116251111030579,0.7414699792861938,-0.10196787118911743,0.5130895376205444,0.7279077768325806,-0.08397592604160309,0.6330936551094055,0.6884583234786987,-0.08949525654315948,0.589301347732544,0.7552419304847717,-0.12611587345600128,0.5533626079559326,0.7904247045516968,-0.12115849554538727,0.5562416911125183,0.7713585495948792,-0.11295513063669205,1
0.5153501629829407,0.8790496587753296,-2.2722588255419396e-07,0.4528050422668457,0.8331464529037476,-0.06325861811637878,0.42702582478523254,0.7494679093360901,-0.10510382801294327,0.48344627022743225,0.7221722602844238,-0.13806061446666718,0.5500990152359009,0.7259677648544312,-0.16427873075008392,0.4922387897968292,0.5687676668167114,-0.08541540801525116,0.49975377321243286,0.43402138352394104,-0.14108172059059143,0.5048222541809082,0.34063589572906494,-0.17958323657512665,0.5099300742149353,0.2571871280670166,-0.21137100458145142,0.5675411820411682,0.585684597492218,-0.0796562060713768,0.5600355267524719,0.6212655305862427,-0.14493708312511444,0.5215356349945068,0.6999667882919312,-0.15535059571266174,0.5129504799842834,0.7196557521820068,-0.15523666143417358,0.6173837780952454,0.6395330429077148,-0.08126275986433029,0.5850574374198914,0.717022180557251,-0.12922005355358124,0.539025068283081,0.7578030824661255,-0.10750429332256317,0.5356079339981079,0.7398670315742493,-0.0891033187508583,0.6549885272979736,0.7059661149978638,-0.09186464548110962,0.6163369417190552,0.7776657938957214,-0.1311671882867813,0.5797322988510132,0.8081662654876709,-0.12606827914714813,0.5796418190002441,0.7851924896240234,-0.11703237146139145,1
0.5438754558563232,0.8832300901412964,-3.0359950642377953e-07,0.48861435055732727,0.8391529321670532,-0.06323620676994324,0.46583297848701477,0.757526695728302,-0.10545668005943298,0.5231176614761353,0.7304422855377197,-0.1392383724451065,0.5880798101425171,0.7318384051322937,-0.16663290560245514,0.5268478989601135,0.5839459896087646,-0.08587338030338287,0.5349551439285278,0.4487600028514862,-0.14128349721431732,0.542339026927948,0.3604176342487335,-0.17753180861473083,0.5488858819007874,0.2799033224582672,-0.20634715259075165,0.5956230163574219,0.6020492315292358,-0.07959054410457611,0.589913547039032,0.6341860890388489,-0.14281925559043884,0.5497686266899109,0.7168847918510437,-0.14953431487083435,0.5421872735023499,0.7279703617095947,-0.1470302790403366,0.642254114151001,0.6529514193534851,-0.08087242394685745,0.6258259415626526,0.7162893414497375,-0.13122643530368805,0.5788184404373169,0.7657009959220886,-0.10881301760673523,0.573456346988678,0.749096691608429,-0.08917899429798126,0.6804018020629883,0.7160997986793518,-0.09055539965629578,0.6600662469863892,0.7746685743331909,-0.13076016306877136,0.6202775835990906,0.8120405673980713,-0.12389779090881348,0.6142336130142212,0.7947190999984741,-0.11333081126213074,1
0.581160843372345,0.8822887539863586,-2.508190846128855e-07,0.5327255725860596,0.8370823860168457,-0.06126241013407707,0.5170334577560425,0.7577368021011353,-0.10118428617715836,0.5733816623687744,0.7362098097801208,-0.13336537778377533,0.6342628002166748,0.7370765209197998,-0.16013583540916443,0.5716564059257507,0.5910688042640686,-0.08083036541938782,0.5839571952819824,0.4580609202384949,-0.13248176872730255,0.5941295027732849,0.37238210439682007,-0.16659130156040192,0.6034723520278931,0.29541653394699097,-0.1933070570230484,0.6323542594909668,0.6189877986907959,-0.07570848613977432,0.6385091543197632,0.6405118107795715,-0.13927780091762543,0.5993101000785828,0.7210431098937988,-0.148969367146492,0.5860322713851929,0.7368901371955872,-0.14686986804008484,0.6740659475326538,0.6736535429954529,-0.07742960005998611,0.6768012642860413,0.7120643854141235,-0.1296754777431488,0.6327276825904846,0.7673577070236206,-0.10950510203838348,0.6226465106010437,0.7611851692199707,-0.08890575915575027,0.7073546648025513,0.7370206117630005,-0.08673889189958572,0.7092031240463257,0.7702391147613525,-0.12732958793640137,0.6713895201683044,0.8105670213699341,-0.11833592504262924,0.6599302887916565,0.8018859028816223,-0.10482554137706757,1
0.5859906077384949,0.885161280632019,-1.8459714112850634e-07,0.5385993123054504,0.8409665822982788,-0.06450851261615753,0.5249616503715515,0.7645180225372314,-0.10687818378210068,0.5825740098953247,0.7427285313606262,-0.14108724892139435,0.6438290476799011,0.7415468692779541,-0.17016899585723877,0.5793889760971069,0.5983506441116333,-0.085781030356884,0.5944307446479797,0.46740370988845825,-0.14011190831661224,0.6061919927597046,0.38178205490112305,-0.1759682297706604,0.6172422170639038,0.30365973711013794,-0.2037278711795807,0.6401579976081848,0.6255944967269897,-0.07967395335435867,0.6491308808326721,0.6455954313278198,-0.1456243097782135,0.6090363264083862,0.7254719734191895,-0.15532848238945007,0.5943308472633362,0.7413004040718079,-0.1529298573732376,0.6813896298408508,0.6802006959915161,-0.0807645171880722,0.6841759085655212,0.7203096747398376,-0.1353674978017807,0.6382358074188232,0.774551272392273,-0.11504185944795609,0.6257935762405396,0.7679369449615479,-0.09399189054965973,0.7139737010002136,0.7436138391494751,-0.0896921306848526,0.7161411046981812,0.7784815430641174,-0.13229085505008698,0.6755737662315369,0.8185575008392334,-0.12381470203399658,0.6597321629524231,0.8100516200065613,-0.1103934720158577,1
0.5405360460281372,0.8835548758506775,-1.9214134283629392e-07,0.4855211675167084,0.8435392379760742,-0.057194069027900696,0.4593743681907654,0.774442732334137,-0.09841309487819672,0.5072664022445679,0.758346676826477,-0.1315692663192749,0.5645760297775269,0.7654368877410889,-0.15985651314258575,0.529841423034668,0.6130959987640381,-0.08977780491113663,0.5430424213409424,0.4820966124534607,-0.1431926190853119,0.552382230758667,0.3931070566177368,-0.18022294342517853,0.5589190125465393,0.3123841881752014,-0.2106044888496399,0.599388837814331,0.6329465508460999,-0.08417715132236481,0.5875285267829895,0.6563869118690491,-0.1400105208158493,0.5452184677124023,0.7270311713218689,-0.14504049718379974,0.5359469652175903,0.7399940490722656,-0.143343985080719,0.6421486735343933,0.6879638433456421,-0.08447758108377457,0.6097337007522583,0.7529778480529785,-0.12324678152799606,0.5652890205383301,0.7879513502120972,-0.09798713773488998,0.5614461302757263,0.7731584310531616,-0.07952572405338287,0.6745254993438721,0.7556169033050537,-0.09301929175853729,0.6374219059944153,0.8163251280784607,-0.12708856165409088,0.6009054780006409,0.8438674211502075,-0.11862954497337341,0.5978440642356873,0.8259278535842896,-0.10797934979200363,1
